2	83.89148	-4.86113	-1.44392	0.59746	0.15181	0.45583	0.76327	0.12642	0.34320	0.42909	0.00499	0.12548	0.37003
3	83.60398	-5.14024	-1.57391	0.96361	0.17460	0.13629	0.49841	0.42799	0.15858	0.46007	0.04739	0.11768	0.12936
4	84.00316	-5.12140	-1.05524	0.75895	0.70394	0.06880	0.07195	0.15202	0.17591	0.01924	0.11797	0.15117	0.22947
5	83.77152	-5.41035	0.94052	0.36112	0.43994	0.29054	0.03259	0.02565	0.29611	0.54212	0.19074	0.03545	0.12261
1	83.59474	-5.28150	-1.12025	0.37896	0.15979	0.37413	0.23746	0.24157	0.05775	0.05496	0.00644	0.00707	0.07183
2	84.06651	-4.82745	-1.02683	0.35382	0.09042	0.06105	0.09727	0.11253	0.08017	0.02709	0.05853	0.15753	0.12652
3	83.98567	-5.04612	-1.24882	0.78877	0.46185	0.30379	0.10079	0.02695	0.04734	0.08417	0.02121	0.26878	0.26713
4	84.21637	-4.85297	-1.60395	-1.15530	0.52933	0.37588	0.24559	0.09545	0.10015	0.26071	0.17419	0.11512	0.07012
5	84.43358	-5.06119	-1.24830	0.49088	0.26791	0.25901	0.17624	0.30010	0.10433	0.01076	0.04679	0.10978	0.20709
1	83.64418	-4.91092	-1.10328	0.60095	0.14849	0.08836	0.03744	0.37153	0.27425	0.20344	0.02181	0.33808	0.24141
2	83.36373	-5.25045	-1.38169	-1.05522	0.81725	0.33138	0.03941	0.19957	0.11152	0.05286	0.06326	0.17476	0.01155
3	84.25779	-4.52689	0.81413	0.79951	0.30214	0.08870	0.01892	0.21549	0.02847	0.14324	0.34096	0.43149	0.20644
4	84.00209	-5.32182	-1.21056	0.95069	0.44046	0.29631	0.20585	0.20811	0.16201	0.13335	0.04063	0.26007	0.17314
5	84.18496	-5.13426	-1.21434	0.65916	0.85295	0.90064	0.49260	0.48343	0.04810	0.04634	0.07839	0.21692	0.26069
1	84.42458	-5.13675	-1.28181	0.88939	0.88877	0.34070	0.08586	0.00449	0.34036	0.17234	0.27242	0.18651	0.05901
2	83.92947	-5.11042	-1.53734	0.99415	0.85485	0.75119	0.17575	0.09670	0.04061	0.08030	0.34494	0.04273	0.51182
3	84.56666	-5.02475	-1.51714	0.86662	0.63302	0.51040	0.46742	0.16578	0.03184	0.03108	0.13613	0.05562	0.14388
4	84.12643	-4.95349	-1.26298	0.84423	0.09906	0.13519	0.10274	0.01694	0.05931	0.00479	0.07693	0.08796	0.00203
5	84.46730	-5.09025	-1.81238	0.95571	0.44298	0.13400	0.08028	0.02984	0.35527	0.01220	0.17470	0.07730	0.08255
1	84.68025	-4.82979	-1.33202	0.77761	0.07831	0.16794	0.14649	0.16941	0.19213	0.15815	0.13764	0.02661	0.17011
2	84.38506	-4.96601	-1.21183	0.84778	0.82163	0.14494	0.01156	0.31425	0.09438	0.04642	0.01537	0.12890	0.15358
3	83.78369	-5.45183	-1.29564	0.44713	0.44371	0.10979	0.29444	0.11209	0.03856	0.11906	0.30050	0.42321	0.14409
4	83.63755	-5.16683	-1.19980	0.75762	0.16722	0.03086	0.08856	0.29857	0.06871	0.02741	0.06211	0.13562	0.08481
5	84.33760	-4.77673	-1.50371	0.92610	0.39098	0.09853	0.28563	0.19510	0.03653	0.01038	0.18904	0.16491	0.16828
1	84.64760	-4.95954	-1.36714	0.94557	0.50874	0.35907	0.26475	0.04957	0.28676	0.07642	0.46471	0.15972	0.14485
2	84.19751	-4.77366	-1.11431	0.69135	0.37830	0.32979	0.31061	0.13902	0.21885	0.28851	0.17760	0.25148	0.08253
3	84.37734	-4.92496	-1.31178	0.56877	0.35124	0.81452	0.34732	0.03317	0.18742	0.17863	0.18757	0.05857	0.05322
4	83.64951	-5.42379	-1.36117	0.43656	0.01241	0.33870	0.27989	0.37295	0.61567	0.20998	0.20426	0.21139	0.06447
5	83.70347	-5.03610	-1.34583	0.27526	0.10514	0.09548	0.20544	0.21060	0.30548	0.23895	0.03735	0.43005	0.28020
1	83.48919	-5.19956	-1.31097	-1.01404	0.49590	0.19962	0.20709	0.25857	0.21000	0.05544	0.12228	0.02297	0.00412
2	84.41940	-4.68883	0.78808	0.77317	0.54356	0.47608	0.33103	0.18584	0.28935	0.30891	0.22812	0.24021	0.14736
3	84.24499	-5.14563	-1.49849	0.50516	0.33216	0.20561	0.62023	0.29476	0.29852	0.03058	0.28796	0.32521	0.28437
4	84.40931	-4.84173	-1.44719	0.90969	0.58904	0.16334	0.04268	0.06276	0.02304	0.08810	0.12822	0.09913	0.05366
5	83.19894	-5.44803	-1.59236	-1.04765	0.46360	0.38839	0.43629	0.32335	0.34443	0.12079	0.22084	0.05562	0.13431
1	84.12910	-4.78099	-1.34511	0.81367	0.60273	0.13145	0.01205	0.36310	0.22419	0.04616	0.08893	0.10690	0.04739
2	84.28284	-4.85396	-1.09335	0.96729	0.42986	0.12679	0.33992	0.01429	0.51979	0.24719	0.25429	0.06231	0.22163
3	84.40310	-4.81601	-1.42464	0.59533	0.82672	0.08908	0.10401	0.49324	0.11609	0.15952	0.02890	0.06870	0.06343
4	84.09430	-4.82719	-1.10185	0.85384	0.42955	0.72454	0.11440	0.33533	0.17575	0.03813	0.18575	0.06559	0.22994
5	83.89621	-5.02871	-1.24832	0.44769	0.47796	0.07064	0.35758	0.23585	0.32584	0.24827	0.13867	0.46195	0.16995
1	84.18823	-5.01149	-1.19803	0.58999	0.33999	0.33037	0.22862	0.01913	0.02048	0.34599	0.15158	0.00080	0.17849
2	84.17271	-4.94525	0.77464	0.69470	0.24436	0.03869	0.14848	0.18102	0.31696	0.26051	0.05769	0.08683	0.02823
3	84.02184	-5.18118	-1.19685	0.32316	0.32799	0.28433	0.09790	0.20010	0.26632	0.23689	0.13778	0.27338	0.30024
4	83.91281	-4.97655	-1.29745	0.80943	0.24084	0.19352	0.09255	0.03229	0.03867	0.31801	0.26308	0.34651	0.02383
5	84.18046	-5.21502	-1.46465	0.58353	0.24685	0.43879	0.38481	0.27959	0.09449	0.13696	0.12552	0.00431	0.22867
1	83.39748	-5.49724	-1.37152	0.86747	0.58762	0.35509	0.08532	0.15995	0.06305	0.15433	0.03889	0.13265	0.06769
2	83.95597	-5.05336	-1.22028	0.40030	0.09494	0.06503	0.36758	0.04943	0.25082	0.40470	0.24213	0.13441	0.00700
3	84.53600	-5.01881	-1.52227	0.68266	0.15670	0.02859	0.01003	0.08582	0.00904	0.32129	0.11176	0.17244	0.23602
4	83.86974	-4.72115	0.72390	0.08900	0.15203	0.31597	0.02027	0.22829	0.14326	0.14668	0.19153	0.01065	0.04544
5	84.13619	-5.08069	-1.52822	0.95397	0.54521	0.04228	0.21353	0.09512	0.10043	0.26045	0.26874	0.03256	0.12695
1	84.29073	-5.06411	-1.24180	0.75381	0.43299	0.25969	0.24671	0.34359	0.12359	0.03920	0.01583	0.04483	0.15800
2	84.16215	-5.02426	0.99846	0.80775	0.46328	0.40177	0.21057	0.41052	0.32233	0.08172	0.05280	0.32767	0.23612
3	83.69404	-5.38008	-1.67391	0.84833	0.42240	0.43908	0.50180	0.43888	0.29236	0.01193	0.26392	0.14332	0.17961
4	84.39064	-5.13652	-1.28951	0.28394	0.44436	0.30945	0.18644	0.17250	0.04966	0.41311	0.02786	0.26415	0.28645
5	84.14256	-4.91078	-1.14749	0.73658	0.48254	0.10092	0.03905	0.22695	0.09322	0.09962	0.15301	0.00240	0.08241
1	84.28986	-4.64447	-1.49117	0.45723	0.57137	0.02910	0.36620	0.40932	0.20120	0.15440	0.32984	0.10178	0.04935
2	83.92218	-5.40908	-1.50200	0.95010	0.50405	0.41328	0.18835	0.08988	0.15278	0.09130	0.12466	0.01235	0.08915
3	84.05489	-4.96244	-1.28526	0.65576	0.07063	0.07467	0.58198	0.51430	0.34823	0.22341	0.55791	0.29272	0.04658
4	84.36812	-4.99934	-1.07798	0.69171	0.06429	0.14739	0.08906	0.21795	0.12333	0.25752	0.06400	0.01382	0.12803
5	84.04659	-5.14150	-1.29392	0.88187	0.41901	0.37003	0.22458	0.55410	0.38537	0.25246	0.13079	0.04717	0.29681
1	84.20396	-5.04864	-1.48862	-1.04790	0.74143	0.44410	0.28172	0.06600	0.03698	0.08668	0.41314	0.07239	0.08927
2	84.19772	-4.89774	-1.40173	0.75697	0.38983	0.33763	0.32347	0.09437	0.14051	0.23700	0.12245	0.18163	0.03083
3	84.33818	-4.87179	0.63075	0.59337	0.25994	0.09776	0.42012	0.09599	0.00805	0.12647	0.05267	0.01079	0.03885
4	84.12878	-4.81218	-1.23618	0.88458	0.41511	0.42958	0.29217	0.33607	0.14559	0.40044	0.43503	0.02348	0.04389
5	83.72091	-5.57628	-1.04840	0.44397	0.22056	0.11370	0.14682	0.07777	0.14711	0.00255	0.23068	0.01651	0.33029
1	83.73832	-4.97530	-1.07946	0.95596	0.20058	0.45269	0.23970	0.13965	0.13658	0.03887	0.37256	0.00653	0.26860
2	84.11477	-4.84121	-1.56626	-1.59752	0.97522	0.56024	0.40168	0.01758	0.11918	0.24214	0.05009	0.05796	0.07550
3	84.26969	-4.88835	-1.14069	0.51216	0.14930	0.26589	0.17374	0.22999	0.37185	0.17392	0.13365	0.08569	0.10515
4	84.62336	-4.42487	-1.29054	0.88604	0.41911	0.14843	0.14804	0.31863	0.29363	0.18825	0.00079	0.06521	0.02772
5	83.39675	-4.94934	-1.29887	-1.00998	0.27955	0.38234	0.31501	0.04031	0.48172	0.08340	0.18358	0.08596	0.44012
1	84.04636	-5.24798	-1.40695	0.97995	0.56310	0.52676	0.42310	0.24920	0.25498	0.15510	0.28188	0.02586	0.02947
2	84.04985	-5.23749	-1.35345	0.92745	0.60136	0.35274	0.30695	0.26503	0.00776	0.05037	0.24124	0.01920	0.00198
3	84.24850	-5.32831	-1.41706	0.73280	0.40098	0.00854	0.04810	0.08783	0.13953	0.12591	0.14281	0.03060	0.13369
4	84.50477	-5.00649	-1.01124	0.43291	0.36293	0.04495	0.10363	0.19651	0.21489	0.25164	0.26977	0.21135	0.00608
5	84.13402	-5.00779	-1.12716	0.61817	0.37656	0.38170	0.38229	0.40952	0.28619	0.27903	0.01309	0.23207	0.02165
1	83.91280	-4.80200	-1.17087	0.90097	0.38474	0.07976	0.11903	0.07954	0.08809	0.13326	0.26543	0.33323	0.10219
2	83.88164	-5.37248	-1.05203	0.36452	0.20227	0.38805	0.01319	0.13606	0.52181	0.02470	0.07005	0.15869	0.07102
3	84.13732	-4.72813	0.87391	0.70281	0.84698	0.67030	0.14226	0.03146	0.52880	0.04808	0.09651	0.15213	0.05237
4	83.65095	-5.17799	-1.54850	0.60436	0.26464	0.11227	0.27867	0.51952	0.40632	0.25878	0.09125	0.21508	0.11450
5	84.41795	-5.09938	-1.45240	0.82174	0.19042	0.06904	0.12397	0.13546	0.18960	0.25427	0.27147	0.14996	0.09606
1	83.91601	-4.74904	-1.16521	0.34162	0.61394	0.75413	0.33410	0.05525	0.02657	0.22297	0.06115	0.28151	0.09752
2	83.91270	-4.74699	-1.36505	0.76692	0.52747	0.22787	0.03751	0.13708	0.02451	0.05271	0.01777	0.16358	0.41218
3	84.00133	-5.13661	-1.07254	-1.17845	0.53792	0.15039	0.32979	0.33062	0.39369	0.59730	0.19331	0.46620	0.05015
4	84.69418	-4.63885	-1.04478	0.53696	0.11456	0.21348	0.08460	0.40445	0.06625	0.10553	0.33754	0.16947	0.13480
5	83.79553	-4.91250	-1.03863	0.68327	0.23616	0.35913	0.14610	0.14465	0.05393	0.09652	0.17173	0.03799	0.13303
1	84.07048	-5.09760	-1.20381	0.72649	0.07303	0.05354	0.29608	0.16453	0.11816	0.18333	0.08717	0.21268	0.33700
2	84.25935	-4.79668	-1.21015	0.70305	0.18159	0.15729	0.35686	0.39578	0.28338	0.20903	0.01906	0.07975	0.05360
3	85.90979	-4.33511	0.61810	0.14283	0.26536	0.03595	0.11630	0.34817	0.05342	0.14277	0.40331	0.25137	0.26772
4	84.77612	-4.52190	0.79402	0.11833	0.03416	0.01702	0.01338	0.01861	0.14217	0.26944	0.18827	0.07642	0.04119
5	84.53910	-4.71157	0.98473	0.02119	0.12438	0.16379	0.20002	0.15104	0.31674	0.39891	0.02146	0.12399	0.01049
1	84.42333	-4.86219	-1.05697	0.61028	0.06259	0.08733	0.22587	0.03266	0.13867	0.18257	0.10416	0.20641	0.15218
2	84.24368	-4.70180	-1.01770	0.48542	0.70559	0.24221	0.15315	0.09830	0.28910	0.24531	0.05522	0.26655	0.24814
3	84.35535	-5.03168	-1.18502	0.37590	0.05411	0.50344	0.13050	0.41081	0.20931	0.13290	0.00545	0.21417	0.23225
4	84.43449	-4.80834	0.93426	0.42571	0.33359	0.06778	0.15092	0.03981	0.30769	0.31802	0.11958	0.08980	0.36242
5	84.94327	-4.54929	0.85104	0.46653	0.47126	0.39889	0.20927	0.26145	0.28792	0.26291	0.04047	0.22716	0.19779
1	84.41331	-4.79571	-1.07102	0.44784	0.32695	0.28682	0.03403	0.20465	0.15008	0.12028	0.22398	0.20898	0.07929
2	84.42655	-4.67229	-1.19504	0.61993	0.20267	0.36933	0.29682	0.24689	0.16224	0.02041	0.13625	0.26777	0.21204
3	84.52192	-4.92420	0.97815	0.45166	0.16606	0.03182	0.03110	0.16940	0.16515	0.01898	0.16543	0.11249	0.14194
4	84.44609	-5.05069	-1.12958	0.59639	0.24026	0.71040	0.50825	0.42512	0.08394	0.20659	0.24592	0.07003	0.14571
5	84.01885	-4.94472	-1.07821	0.42404	0.39075	0.18175	0.54020	0.46507	0.28968	0.20166	0.09287	0.42824	0.33082
1	83.83613	-4.94869	-1.11652	0.56268	0.35831	0.42745	0.35592	0.05194	0.28164	0.20305	0.11013	0.06572	0.10990
2	84.66739	-4.37965	0.64989	0.44699	0.43388	0.19891	0.25174	0.00464	0.00476	0.06473	0.12432	0.26085	0.38718
3	84.68960	-4.43912	-1.14167	0.47524	0.25227	0.60445	0.50492	0.33336	0.31708	0.38333	0.16961	0.27852	0.33689
4	84.36005	-5.09488	-1.43088	0.92752	0.15248	0.13997	0.61412	0.31619	0.24273	0.28786	0.05986	0.00014	0.12277
5	84.21558	-4.99383	-1.30454	0.56963	0.45609	0.27957	0.24951	0.22951	0.00784	0.11786	0.14704	0.09648	0.10937
1	84.00828	-4.65695	0.81997	0.83579	0.42999	0.11492	0.29804	0.44097	0.41453	0.32884	0.46026	0.43396	0.04070
2	83.83899	-5.23242	-1.50964	-1.00446	0.76268	0.34908	0.25108	0.31720	0.15501	0.11464	0.01983	0.38736	0.13629
3	84.36000	-5.49845	-1.24146	0.43716	0.43775	0.16191	0.24739	0.41134	0.54205	0.49994	0.07243	0.18896	0.26335
4	84.07232	-4.57015	-1.19033	0.58338	0.33974	0.17218	0.26679	0.05665	0.03100	0.17490	0.02577	0.02396	0.02793
5	84.53383	-5.20169	-1.20722	0.78901	0.69145	0.09492	0.28115	0.09217	0.06271	0.25606	0.24521	0.23719	0.00789
1	84.05388	-5.17228	-1.59772	0.89490	0.25827	0.38445	0.08177	0.00396	0.26451	0.11981	0.08449	0.51226	0.10716
2	84.07699	-4.82270	-1.34095	0.68883	0.35275	0.27046	0.20272	0.20643	0.16814	0.23571	0.14043	0.08205	0.02264
3	84.31040	-4.78163	-1.09849	0.76250	0.20020	0.48088	0.25196	0.16696	0.17631	0.27485	0.08263	0.19735	0.03855
4	84.36631	-5.06816	-1.46924	0.70741	0.02340	0.20867	0.13883	0.27790	0.01341	0.07839	0.29956	0.12997	0.02341
5	84.13428	-5.10560	-1.02298	0.45653	0.14729	0.02720	0.02528	0.06681	0.13180	0.06481	0.10817	0.00367	0.07835
1	84.02567	-5.19290	-1.49348	0.75837	0.24007	0.42725	0.56580	0.44910	0.36646	0.30871	0.00041	0.03935	0.28252
2	84.15523	-5.61479	-1.46657	0.65054	0.42712	0.02492	0.22190	0.23369	0.42474	0.22396	0.16100	0.21051	0.32407
3	84.60636	-4.83504	-1.23021	0.74283	0.71358	0.25198	0.34625	0.04756	0.09123	0.18338	0.01679	0.16779	0.04112
4	84.33448	-4.95524	-1.23074	0.51129	0.11768	0.34731	0.01606	0.04353	0.01385	0.47675	0.18167	0.06979	0.09968
5	83.93652	-4.82170	-1.17509	0.91699	0.17161	0.02234	0.02760	0.03098	0.45836	0.15943	0.21788	0.28364	0.00121
1	84.42965	-4.73893	-1.40016	0.92690	0.44418	0.59546	0.09520	0.12223	0.11447	0.24521	0.32745	0.15708	0.04773
2	84.65788	-4.95735	-1.52537	0.72160	0.50777	0.07750	0.13308	0.00817	0.12356	0.19381	0.09749	0.03630	0.21548
3	83.96033	-5.01920	-1.46831	0.81508	0.16853	0.02604	0.11991	0.03941	0.06024	0.15301	0.20227	0.27123	0.16643
4	84.06194	-5.13669	-1.22328	0.74905	0.50153	0.04587	0.28204	0.09190	0.25073	0.13916	0.08114	0.09221	0.06302
5	83.62114	-5.20980	-1.36308	0.97297	0.66752	0.65064	0.00948	0.04478	0.45810	0.06189	0.11744	0.03833	0.17203
1	83.85524	-4.90827	-1.24333	0.57937	0.19863	0.15948	0.10847	0.19987	0.00265	0.31477	0.07788	0.01160	0.07922
2	83.96229	-5.27424	-1.30645	-1.07797	0.71362	0.00313	0.05500	0.16745	0.25915	0.37230	0.25180	0.12483	0.27879
3	84.29346	-4.88986	-1.13506	0.13267	0.33580	0.85826	0.24581	0.03272	0.20088	0.00152	0.07051	0.00375	0.22272
4	84.28587	-5.34233	-1.12178	0.68081	0.44735	0.13540	0.22614	0.03028	0.05563	0.23292	0.08810	0.14230	0.50160
5	84.05083	-5.31840	-1.01268	0.61937	0.39451	0.23936	0.22749	0.34860	0.28368	0.08110	0.08305	0.08452	0.04195
1	84.44228	-4.83881	0.85973	0.89127	0.42308	0.18964	0.07700	0.21926	0.11990	0.12352	0.14656	0.07090	0.35226
2	84.75819	-4.98868	-1.15543	0.25479	0.08098	0.24255	0.43471	0.13197	0.04001	0.32417	0.15759	0.13405	0.14191
3	84.02521	-5.27744	-1.67593	0.76659	0.06489	0.09872	0.27862	0.04855	0.00542	0.06089	0.14508	0.17503	0.16169
4	84.07040	-5.06448	-1.05096	0.58573	0.39156	0.28329	0.21069	0.03079	0.06432	0.03796	0.00312	0.16504	0.13440
5	83.92856	-5.01933	0.90883	0.80730	0.36474	0.20074	0.12137	0.23904	0.40101	0.26912	0.30693	0.08846	0.02489
1	84.05354	-5.19995	-1.81070	0.66380	0.38496	0.75563	0.31673	0.18076	0.23191	0.34081	0.11057	0.06987	0.06739
2	83.70538	-5.12182	-1.39337	0.64103	0.37451	0.39935	0.03349	0.10919	0.31022	0.14932	0.01109	0.05071	0.15131
3	83.93634	-4.93350	0.71514	0.47141	0.41856	0.20169	0.35958	0.27142	0.26208	0.01416	0.05678	0.00860	0.21389
4	83.85426	-5.24494	-1.29538	0.45275	0.39352	0.30944	0.39831	0.52819	0.09628	0.38226	0.24349	0.06009	0.22654
5	83.67927	-4.81326	-1.46707	0.98411	0.24052	0.47825	0.68469	0.17249	0.00411	0.06627	0.17248	0.42109	0.34417
1	83.76235	-5.24141	-1.36111	0.46345	0.08251	0.16300	0.08639	0.34412	0.63178	0.53755	0.02885	0.25434	0.24963
2	84.05524	-5.20543	0.86545	0.61719	0.04542	0.22581	0.36168	0.00274	0.00057	0.12046	0.07173	0.07136	0.18509
3	83.81256	-5.55481	0.98647	0.57209	0.32429	0.09049	0.05004	0.37089	0.22070	0.13769	0.03010	0.06306	0.04466
4	83.81566	-5.16099	-1.31263	0.41170	0.01678	0.02739	0.20313	0.22027	0.05615	0.15972	0.49078	0.03221	0.07619
5	83.76835	-4.82527	-1.32188	0.68094	0.50009	0.20099	0.28725	0.10189	0.08872	0.15109	0.02507	0.00127	0.42086
1	84.58299	-4.70799	-1.00403	0.90793	0.39241	0.12675	0.10353	0.22897	0.31016	0.32062	0.39983	0.26234	0.01232
2	83.87369	-5.17278	-1.12623	0.61776	0.76645	0.39995	0.12078	0.29224	0.58352	0.08073	0.51954	0.01832	0.03251
3	84.42909	-4.71340	0.89565	0.51145	0.37568	0.31137	0.13010	0.11069	0.03865	0.00420	0.14379	0.09016	0.15447
4	84.90044	-4.84557	-1.21958	0.25663	0.26361	0.15682	0.21789	0.43126	0.02951	0.00382	0.10344	0.16351	0.04603
5	84.39206	-5.01549	0.99927	0.51881	0.43655	0.19571	0.39804	0.11840	0.05901	0.27760	0.02538	0.06575	0.19702
1	83.81495	-5.37586	-1.22537	0.23465	0.29051	0.32708	0.38370	0.10860	0.27304	0.27527	0.17631	0.01539	0.15333
2	83.80971	-5.06157	-1.29804	-1.01423	0.71357	0.26391	0.28513	0.36817	0.28970	0.06411	0.30585	0.18601	0.19729
3	83.91206	-5.10644	-1.07141	0.39258	0.52164	0.37452	0.37298	0.13790	0.09514	0.18104	0.00472	0.05784	0.08743
4	84.32312	-4.77520	-1.48421	-1.13339	0.53805	0.67948	0.35846	0.52879	0.40640	0.07244	0.00161	0.15443	0.04490
5	83.57219	-4.71875	-1.04066	-1.08137	0.28463	0.13392	0.08589	0.19425	0.11149	0.00613	0.01112	0.01995	0.02233
1	84.48763	-4.56813	0.94974	0.50736	0.10087	0.22675	0.22473	0.22023	0.26892	0.11272	0.07107	0.09246	0.01867
2	84.17865	-5.08459	0.79866	0.28516	0.27575	0.05607	0.06552	0.14916	0.33260	0.11169	0.09566	0.03008	0.23650
3	84.31153	-5.17461	-1.07439	0.35129	0.10269	0.15360	0.03716	0.10156	0.04810	0.13685	0.12020	0.37162	0.02212
4	83.50802	-5.47365	-1.06639	0.47141	0.73818	0.23767	0.28218	0.23991	0.14359	0.06898	0.06158	0.00795	0.16350
5	84.33479	-4.91225	-1.22402	0.79054	0.97978	0.20510	0.04429	0.08159	0.13370	0.11421	0.04152	0.03620	0.18304
1	83.99822	-4.98089	-1.14702	0.37102	0.37712	0.06129	0.06893	0.41434	0.01485	0.09879	0.27358	0.55074	0.26329
2	83.76327	-4.47380	0.74938	0.45968	0.34447	0.23641	0.38085	0.51792	0.05919	0.28719	0.32197	0.17913	0.02893
3	84.15937	-4.96571	-1.51886	0.88668	0.16225	0.07151	0.00830	0.17116	0.38885	0.10065	0.20013	0.08679	0.03508
4	83.79900	-4.99030	-1.18817	0.73099	0.12054	0.32715	0.39874	0.06379	0.09746	0.02986	0.13658	0.46447	0.15206
5	84.04297	-5.44283	0.98595	0.70488	0.35259	0.69823	0.15007	0.19318	0.15189	0.01482	0.02684	0.08367	0.16084
1	83.20744	-5.24757	-1.44634	-1.32337	0.86621	0.64076	0.13359	0.05122	0.19663	0.03223	0.31114	0.07049	0.09516
2	83.52237	-5.32649	-1.03723	0.86736	0.30019	0.24718	0.41140	0.26801	0.02357	0.34424	0.09233	0.12202	0.00098
3	83.94851	-5.07495	-1.23123	0.37476	0.23398	0.28513	0.18672	0.38340	0.18379	0.07577	0.18389	0.00278	0.18474
4	83.64705	-4.85203	-1.29225	0.94808	0.32309	0.10977	0.11180	0.22433	0.27135	0.11033	0.09320	0.39439	0.03985
5	84.00188	-5.53164	-1.38305	0.35673	0.45013	0.24408	0.10874	0.22331	0.34512	0.08002	0.00199	0.11350	0.24345
1	83.88622	-5.05208	-1.39466	0.64523	0.27397	0.10932	0.16189	0.49008	0.19484	0.01062	0.31046	0.07607	0.17196
2	83.73723	-5.40884	-1.56291	-1.09570	0.76380	0.45016	0.31717	0.02919	0.03391	0.03028	0.06079	0.24037	0.09655
3	84.36447	-5.27405	0.89071	0.28490	0.11827	0.16962	0.05446	0.13504	0.07765	0.04739	0.18359	0.09157	0.01943
4	84.35820	-5.00269	0.93837	0.48784	0.05603	0.25744	0.22283	0.22135	0.25609	0.39179	0.14124	0.23411	0.35758
5	84.36822	-5.19101	-1.12508	0.33392	0.10133	0.17468	0.00460	0.36327	0.01416	0.02921	0.12226	0.01411	0.11776
1	84.02053	-5.12931	-1.25633	0.95211	0.34288	0.16124	0.13040	0.06061	0.07014	0.05255	0.25672	0.09681	0.14714
2	84.28434	-4.68191	-1.03701	0.59083	0.45918	0.20957	0.19844	0.32251	0.03459	0.03727	0.12885	0.12606	0.21119
3	84.22812	-4.67787	0.86512	0.35088	0.29661	0.59341	0.08142	0.17479	0.08981	0.14968	0.14967	0.13619	0.04713
4	84.18593	-4.79782	0.90206	0.81163	0.36591	0.41641	0.31338	0.31828	0.14604	0.29049	0.19776	0.21265	0.01203
5	84.44447	-4.80567	-1.45266	0.42882	0.13918	0.21331	0.07035	0.10968	0.19294	0.04532	0.08755	0.12878	0.04023
1	84.17091	-5.64241	-1.64418	0.87851	0.86978	0.41512	0.29662	0.17141	0.00086	0.18203	0.03189	0.15290	0.34504
2	83.67768	-4.99046	0.83052	0.73534	0.37973	0.45551	0.59254	0.10463	0.22460	0.14252	0.44088	0.14835	0.12415
3	84.71438	-5.24175	-1.49810	0.70515	0.59940	0.33824	0.04029	0.08954	0.25803	0.31577	0.36558	0.07776	0.00519
4	84.27634	-4.88155	-1.44657	0.91822	0.24758	0.04844	0.06386	0.37059	0.02002	0.15149	0.04688	0.11244	0.14841
5	84.36136	-5.09249	-1.32580	0.65370	0.29315	0.03927	0.40051	0.21451	0.18187	0.01556	0.20611	0.02477	0.20016
1	83.67370	-5.17207	-1.27268	0.55795	0.34804	0.06242	0.15298	0.15846	0.12314	0.05805	0.17816	0.22007	0.04735
2	84.09217	-5.03902	-1.42942	0.70655	0.43585	0.07416	0.02338	0.17722	0.02039	0.03111	0.15678	0.11434	0.09190
3	84.30379	-4.85844	0.97953	-1.10839	0.57252	0.04856	0.05391	0.16411	0.04882	0.31026	0.65250	0.11836	0.10288
4	84.24551	-5.26169	-1.15520	0.39360	0.44790	0.29786	0.14409	0.08101	0.09672	0.13452	0.24955	0.02925	0.01126
5	83.67516	-5.11827	-1.29281	0.41738	0.05675	0.09197	0.23383	0.05959	0.22491	0.44975	0.25920	0.26208	0.11493
1	84.00117	-4.97306	-1.18803	-1.00437	0.53291	0.32644	0.04006	0.29310	0.02347	0.19480	0.31595	0.09812	0.16301
2	84.28739	-5.41855	-1.22805	0.40774	0.17896	0.01427	0.20774	0.32222	0.03528	0.01466	0.22545	0.06394	0.07211
3	84.71807	-4.91977	-1.47117	0.73186	0.15923	0.24162	0.13756	0.13994	0.16021	0.36407	0.02736	0.15119	0.08648
4	84.94263	-5.05177	-1.53118	0.86184	0.05341	0.00121	0.03792	0.11179	0.32152	0.19234	0.01199	0.08703	0.12874
5	84.80235	-4.45903	-1.13990	0.63901	0.70472	0.45162	0.29286	0.17073	0.05977	0.13409	0.13376	0.13154	0.29000
1	84.41764	-5.13063	-1.23753	0.39668	0.28168	0.01796	0.26973	0.11048	0.06754	0.24207	0.26445	0.06091	0.17659
2	84.67393	-4.66184	-1.04688	0.63140	0.29380	0.50585	0.47886	0.42433	0.00718	0.25489	0.15655	0.06217	0.07141
3	84.51937	-4.58747	-1.05733	0.84623	0.33988	0.38417	0.26559	0.24822	0.07270	0.12772	0.12994	0.21751	0.02286
4	84.49928	-4.36756	0.99600	0.49420	0.22393	0.47342	0.33451	0.05159	0.15678	0.04232	0.00648	0.18536	0.34955
5	83.98457	-4.69960	-1.74601	0.86601	0.04387	0.29264	0.02352	0.15022	0.13792	0.02532	0.23420	0.09022	0.11444
1	84.03249	-5.49583	-1.02454	0.65770	0.35662	0.26935	0.37833	0.32938	0.26223	0.27127	0.38736	0.19374	0.01303
2	84.71413	-5.10302	-1.18020	0.83178	0.31836	0.34657	0.00754	0.16178	0.04443	0.06405	0.29763	0.04507	0.23237
3	83.85627	-5.10127	-1.71923	-1.12038	0.75285	0.52949	0.21733	0.31192	0.25136	0.10908	0.21433	0.10418	0.11297
4	84.25165	-4.94654	-1.00788	0.56065	0.59640	0.49696	0.42618	0.17812	0.11805	0.16564	0.13980	0.05303	0.09083
