4	84.26315	-4.93144	-1.29107	0.49437	0.09846	0.17638	0.54701	0.42271	0.19550	0.00423	0.13208	0.00823	0.02998
5	84.29279	-4.96847	-1.21107	0.72447	0.53073	0.06886	0.05941	0.03586	0.14924	0.04683	0.09086	0.06072	0.30426
1	83.73733	-5.26332	0.98993	0.70667	0.32904	0.20562	0.22088	0.50194	0.16436	0.22031	0.07426	0.45372	0.13134
2	84.02316	-4.98177	-1.25884	0.58480	0.36792	0.51380	0.62623	0.25997	0.15501	0.09601	0.17866	0.28005	0.03572
3	84.19839	-4.81644	0.80883	0.49304	0.42706	0.25933	0.32940	0.13332	0.23961	0.09281	0.02464	0.12120	0.03028
4	84.07891	-5.10744	0.84879	0.64953	0.48071	0.17837	0.04280	0.32626	0.29539	0.08154	0.16602	0.19564	0.09354
5	83.74611	-4.98237	-1.14212	0.57728	0.21844	0.03013	0.28760	0.47347	0.37776	0.40829	0.06019	0.00247	0.05859
1	83.48858	-5.04610	-1.02994	0.57689	0.66431	0.59749	0.37674	0.06548	0.33583	0.03357	0.15729	0.07253	0.16050
2	84.63213	-4.83280	-1.28713	0.37876	0.06134	0.37027	0.01165	0.03833	0.22725	0.30200	0.04110	0.19358	0.00332
3	84.53674	-5.30301	0.75799	0.32577	0.32963	0.11439	0.00669	0.46158	0.08009	0.27625	0.42430	0.18030	0.10922
4	84.34045	-5.84748	-1.04124	0.55451	0.66921	0.10583	0.34204	0.12469	0.37249	0.71241	0.03811	0.67420	0.20386
5	84.74225	-5.70416	-1.16288	0.88963	0.83806	0.46816	0.28080	0.58000	0.04428	0.17973	0.44060	0.04176	0.28885
1	84.75574	-5.52900	-1.69609	0.84551	0.90369	0.25408	0.67878	0.07871	0.23082	0.21582	0.33007	0.10624	0.07270
2	84.51685	-5.49179	-1.01409	0.53504	0.79116	0.17712	0.12895	0.28848	0.16077	0.30989	0.02613	0.09987	0.02944
3	85.12749	-5.44383	-1.22388	0.67950	0.36473	0.27360	0.15521	0.17526	0.10161	0.50347	0.04918	0.05460	0.07532
4	84.22747	-5.52698	0.90403	0.64083	0.82385	0.01385	0.09801	0.15781	0.10474	0.37210	0.20973	0.09840	0.03570
5	84.64651	-4.93555	-1.04693	0.35347	0.36990	0.11744	0.29237	0.19451	0.13660	0.18274	0.19907	0.36171	0.06361
1	84.47050	-5.34610	-1.38079	0.78705	0.69153	0.34803	0.40294	0.22203	0.39539	0.43139	0.07648	0.28378	0.09660
2	84.39108	-5.59862	-1.05839	0.51444	0.57988	0.03175	0.10598	0.15330	0.04983	0.15418	0.31950	0.13275	0.03081
3	85.05256	-5.59836	0.63168	0.23556	0.26160	0.17590	0.44884	0.12662	0.62037	0.28821	0.41565	0.06811	0.21107
4	85.13721	-5.40787	0.79166	0.74362	0.65733	0.23863	0.25785	0.56756	0.01343	0.43992	0.20137	0.19120	0.14254
5	86.29503	-5.39835	0.62755	0.64689	0.44563	0.06835	0.25015	0.08001	0.05821	0.37554	0.37324	0.15579	0.01263
1	85.50993	-5.48778	0.52777	0.49334	0.67309	0.05007	0.05412	0.04090	0.17133	0.25920	0.12791	0.12362	0.14029
2	84.94589	-5.73739	0.71143	0.58358	0.29383	0.33651	0.27609	0.36897	0.00451	0.40518	0.23432	0.27723	0.13331
3	85.38046	-5.26103	0.36180	0.58657	0.65527	0.22710	0.28254	0.05589	0.37836	0.26036	0.62152	0.10184	0.30219
4	85.18669	-5.25257	-1.00909	0.38497	0.57748	0.00751	0.40179	0.34778	0.27089	0.72007	0.18455	0.24533	0.13541
5	84.77776	-5.08441	-1.03556	0.94141	0.47736	0.23611	0.22183	0.19151	0.02391	0.43635	0.08776	0.13505	0.09625
1	83.95030	-5.12550	-1.67975	-1.07216	0.32753	0.55022	0.39164	0.40616	0.32941	0.15625	0.19371	0.34129	0.05400
2	83.94105	-5.09607	0.96555	0.71845	0.50332	0.02605	0.09914	0.09897	0.13628	0.13660	0.02505	0.16278	0.15537
3	84.49841	-5.02537	-1.24664	0.24509	0.22113	0.44521	0.41970	0.02061	0.00200	0.08323	0.13816	0.02673	0.01895
4	84.82298	-5.75904	-1.00958	0.76502	0.10819	0.28239	0.71411	0.28795	0.22232	0.38043	0.51838	0.14769	0.01057
5	86.48129	-5.43979	0.31909	0.12018	0.14320	0.52319	0.07153	0.29878	0.22393	0.51169	0.49995	0.01550	0.07076
1	86.31390	-5.73993	0.19919	0.07714	0.37519	0.38386	0.38067	0.16876	0.46327	0.15316	0.14645	0.19692	0.05641
2	85.80031	-5.96481	0.96466	0.67490	0.29040	0.21177	0.05891	0.06674	0.38599	0.24507	0.42540	0.07780	0.05286
3	86.02366	-5.67779	0.45973	0.26920	0.20627	0.16154	0.18301	0.38090	0.27861	0.19777	0.17132	0.16645	0.01189
4	86.94994	-5.10524	0.05581	0.13544	0.28644	0.75901	0.28029	0.33458	0.51328	0.29092	0.30339	0.42939	0.48765
5	87.20729	-4.96842	0.01870	0.09933	0.20574	0.01560	0.17936	0.04579	0.44583	0.19226	0.66868	0.22020	0.01860
1	86.65041	-4.88786	0.44593	0.25126	0.13094	0.22433	0.05125	0.22579	0.44029	0.49553	0.28997	0.53636	0.13873
2	86.82095	-5.02671	0.46290	0.27574	0.28181	0.47713	0.04457	0.30478	0.09634	0.51326	0.32664	0.20329	0.04917
3	85.90624	-5.67425	0.28147	0.12054	0.39322	0.14062	0.06698	0.17941	0.72613	0.25949	0.42457	0.02050	0.06024
4	87.68828	-4.88754	0.23730	0.08934	0.56143	0.19582	0.15757	0.33145	0.17095	0.68695	0.39820	0.00212	0.06776
5	90.14285	-3.26180	0.83272	0.08001	0.07647	0.48461	0.14415	0.32365	0.50554	0.46963	0.69080	0.32505	0.17740
1	91.02114	-2.78020	1.44638	0.58528	0.13841	0.30945	0.21461	0.20144	0.28511	0.33581	0.35383	0.27580	0.15091
2	93.17484	-2.19477	0.47921	0.04668	0.49128	0.10059	0.16853	0.20622	0.50976	0.12522	0.57329	0.07959	0.20109
3	93.35487	-1.81315	0.61709	0.61023	0.11815	0.02965	0.14686	0.52871	0.25679	0.12989	0.43281	0.12590	0.58601
4	91.05683	-2.85653	1.23720	0.38588	0.13720	0.28048	0.28074	0.10792	0.31233	0.31564	0.70108	0.29979	0.20259
5	92.34874	-2.27692	0.88524	0.28404	0.68138	0.13408	0.46216	0.68319	0.08017	0.36297	0.38397	0.01707	0.15951
1	89.05860	-3.29759	0.67451	0.05166	0.37301	0.62346	0.07427	0.06500	0.20749	0.66483	0.56368	0.16518	0.74710
2	87.30373	-4.64810	0.01442	0.34330	0.84065	0.24423	0.00411	0.63134	0.08927	0.48450	0.89814	0.27675	0.52133
3	85.19912	-5.62253	0.21582	0.04713	0.25980	0.05795	0.10062	0.09213	0.43263	0.68270	0.18955	0.11896	0.12599
4	86.13288	-5.39284	0.45258	0.42151	0.70974	0.69827	0.09536	0.26145	0.09775	0.44759	0.53598	0.16247	0.01849
5	86.02086	-5.70218	0.18818	0.06513	0.23124	0.07373	0.44341	0.15441	0.37088	0.29735	0.28746	0.19191	0.06309
1	87.22995	-4.37777	0.19855	0.30799	0.50679	0.50938	0.15044	0.00673	0.44744	0.43988	0.62630	0.20073	0.31822
2	86.48174	-5.51237	0.00103	0.32728	0.14541	0.09211	0.05726	0.15135	0.31964	0.42488	0.30367	0.01799	0.08696
3	86.13525	-5.15176	0.26019	0.13257	0.34483	0.44584	0.18120	0.12139	0.63588	0.43042	0.41857	0.06656	0.15058
4	87.68101	-4.19668	0.40031	0.03602	0.28006	1.23794	0.02358	0.74095	0.35169	0.52306	0.79775	0.05069	0.38228
5	88.01636	-4.77802	0.53712	0.20728	0.25651	0.20212	0.33400	0.38171	0.10623	0.67848	0.62195	0.01015	0.11172
1	87.64944	-5.30703	0.25393	0.03194	0.45446	0.17880	0.20370	0.21988	0.45212	0.48983	0.46815	0.17639	0.23416
2	88.36288	-4.15643	0.05903	0.03838	0.69353	0.66624	0.20394	0.02081	0.53460	0.19760	0.45145	0.37369	0.16214
3	88.38329	-3.91234	0.93438	0.11880	0.33969	0.24493	0.60531	0.26850	0.04701	-1.04806	0.42083	0.32802	0.04929
4	86.33891	-5.45633	0.26719	0.18038	0.11230	0.34092	0.21992	0.19276	0.32241	0.29757	0.49271	0.15430	0.10677
5	86.53763	-5.09014	0.27512	0.05057	0.47986	0.25156	0.21579	0.50178	0.27468	0.34217	0.95056	0.00361	0.07649
1	86.15143	-5.33921	0.67234	0.50757	0.54416	0.45171	0.50089	0.24520	0.68726	0.67438	0.26811	0.29184	0.19574
2	86.16106	-5.39374	0.35053	0.46878	0.43019	0.40986	0.01141	0.01766	0.62779	0.25509	0.46301	0.19052	0.04357
3	85.28723	-5.80862	-1.18264	0.73891	0.61964	0.37489	0.08056	0.22499	0.06637	0.29984	0.27807	0.12814	0.09069
4	86.17388	-5.18333	0.03020	0.27181	0.90975	0.36510	0.23206	0.29547	0.49672	0.35675	0.20511	0.23754	0.32009
5	85.48210	-5.70057	0.36887	0.30429	0.45818	0.37814	0.37223	0.13897	0.43806	0.60111	0.35469	0.03723	0.32267
1	86.05655	-5.70157	0.31108	0.03263	0.10938	0.56402	0.02005	0.19498	0.22611	0.19398	0.54302	0.17624	0.11018
2	87.35590	-4.45123	0.22259	0.04062	0.21342	0.54911	0.15539	0.42866	0.39512	0.43974	0.62766	0.01267	0.34377
3	87.38323	-4.58096	0.12989	0.43648	0.17657	0.48806	0.01424	0.07401	0.43659	0.51133	0.46599	0.02389	0.23215
4	86.79704	-5.81629	0.24977	0.06393	0.58129	0.23617	0.39974	0.01712	0.03894	0.21744	0.23155	0.11094	0.48777
5	86.83858	-5.04052	0.05745	0.18705	0.11623	0.69468	0.02691	0.00981	0.51674	0.61387	0.71957	0.11836	0.12877
1	86.74979	-5.15026	0.21731	0.22200	0.17155	0.60632	0.07812	0.08962	0.22193	-1.05684	0.15692	0.07636	0.10974
2	85.66122	-5.60722	0.54166	0.71833	0.28879	0.14368	0.31115	0.33989	0.05465	0.08864	0.72172	0.00504	0.14855
3	86.38292	-5.17710	0.16055	0.11085	0.85512	0.38942	0.32134	0.26007	0.37983	0.57397	0.14534	0.42114	0.30459
4	86.66296	-5.33288	0.04370	0.05809	0.44905	0.13597	0.28795	0.14064	0.36400	0.62957	0.47495	0.79843	0.34542
5	87.18866	-4.90748	0.19018	0.30891	0.42140	0.47082	0.05604	0.05651	0.14655	0.80815	0.28691	0.07229	0.01214
1	86.29228	-5.20421	0.43096	0.00964	0.78383	0.06565	0.39105	0.03460	0.15953	0.33284	0.29578	0.27288	0.37849
2	86.14797	-5.40391	0.70554	0.23385	0.29825	0.23441	0.04016	0.22282	0.10328	0.41479	0.43983	0.23733	0.14295
3	85.48656	-5.63257	0.37483	0.28522	0.60991	0.12487	0.07620	0.31628	0.12674	0.57772	0.45880	0.06652	0.06501
4	86.11092	-5.08838	0.44162	0.36209	0.79614	0.36986	0.23509	0.23148	0.15702	0.61036	0.35788	0.10812	0.27103
5	85.26440	-5.67886	0.67159	0.38445	0.59191	0.03787	0.41195	0.00106	0.24695	0.63589	0.00489	0.32202	0.13044
1	85.26710	-5.84461	0.79730	0.09721	0.29722	0.18522	0.18833	0.06380	0.18170	0.31327	0.06396	0.03839	0.13550
2	85.08285	-6.11443	0.91638	0.66928	0.38192	0.37669	0.26513	0.05977	0.13485	0.33432	0.24059	0.00316	0.13086
3	84.98159	-6.23065	0.99937	0.56442	0.73338	0.17823	0.43506	0.35580	0.05542	0.58572	0.28619	0.20134	0.70892
4	85.65425	-5.51084	0.61025	0.83360	0.48397	0.15089	0.11577	0.25290	0.37959	0.60071	0.05662	0.39764	0.07741
5	85.53513	-5.65205	-1.01331	0.50566	0.93998	0.26770	0.42682	0.15503	0.45686	0.14324	0.47672	0.00118	0.14516
1	85.87536	-5.37084	0.65608	0.28835	0.49802	0.21851	0.31107	0.23391	0.36023	0.49310	0.69495	0.13100	0.38125
2	85.09564	-5.48987	0.64980	0.21603	0.22910	0.07642	0.29618	0.21847	0.03320	0.43286	0.31889	0.21267	0.06108
3	85.64964	-5.48905	0.88667	0.64023	0.61071	0.40491	0.13063	0.13548	0.27481	0.18447	0.28209	0.01804	0.04532
4	84.85446	-5.50727	0.83854	0.23835	0.64298	0.13841	0.78890	0.53489	0.47583	0.58593	0.31167	0.24758	0.46038
5	85.84438	-5.27036	0.47958	0.23478	0.13801	0.26624	0.29862	0.36481	0.17188	0.17255	0.51919	0.21511	0.11249
1	85.92088	-5.43644	-1.24678	0.48170	0.68541	0.21168	0.43048	0.44588	0.25903	0.20663	0.38280	0.06327	0.06432
2	85.39900	-5.56618	0.79140	0.29969	0.63763	0.10943	0.07609	0.01106	0.24198	0.70733	0.48046	0.11708	0.17040
3	85.35148	-5.08679	0.48612	0.14261	0.35136	0.26915	0.23893	0.42056	0.57671	0.26274	0.36346	0.03032	0.17227
4	85.10680	-5.71020	0.90121	0.13999	0.48556	0.42979	0.18633	0.19539	0.48816	0.51986	0.29037	0.23670	0.58952
5	85.41368	-5.77601	-1.05299	0.08781	0.68617	0.04746	0.18593	0.10268	0.59048	0.24070	0.32186	0.10209	0.09468
1	85.44357	-5.57356	0.95003	0.68369	0.53910	0.23601	0.35389	0.13327	0.06409	0.27950	0.47518	0.17829	0.22928
2	85.29007	-5.58086	0.99989	0.27882	0.69272	0.20263	0.43140	0.24571	0.11324	0.54817	0.08615	0.35028	0.10988
3	85.18923	-5.48237	-1.45941	0.30357	0.98161	0.14394	0.23759	0.17338	0.25589	0.31198	0.12127	0.25692	0.09739
4	84.84900	-4.95765	0.81316	0.55117	0.61823	0.02921	0.70317	0.29766	0.06009	0.67428	0.20922	0.31583	0.22706
5	84.63502	-5.41887	-1.10829	0.61772	0.98818	0.11192	0.07985	0.07322	0.06744	0.08790	0.07411	0.13973	0.15979
1	84.38954	-5.15929	-1.26526	0.35556	0.13256	0.47325	0.57940	0.01493	0.05496	0.20142	0.01242	0.09871	0.07382
2	84.33821	-4.96453	-1.10307	0.93015	0.38742	0.18681	0.53950	0.00693	0.10946	0.23808	0.23061	0.17392	0.31459
3	84.32803	-5.04645	0.97137	0.50652	0.51134	0.08216	0.27618	0.18218	0.16110	0.42973	0.08285	0.05913	0.13981
4	84.27237	-5.06681	-1.43598	0.51298	0.41995	0.38659	0.24315	0.46739	0.00995	0.24283	0.12289	0.02946	0.04529
5	84.08524	-5.02069	-1.19492	0.79323	0.15750	0.12931	0.35234	0.36940	0.03097	0.29439	0.13821	0.08687	0.10988
1	84.09339	-5.26004	-1.81304	0.63494	0.53351	0.49013	0.06514	0.01403	0.29568	0.08833	0.31756	0.04847	0.00303
2	83.44504	-5.27572	0.85505	0.81452	0.28071	0.11430	0.26634	0.46177	0.07337	0.40123	0.46516	0.44354	0.07918
3	84.02538	-5.06407	-1.16401	0.80612	0.19495	0.21690	0.11519	0.31024	0.14904	0.05305	0.41124	0.00751	0.06746
4	83.82998	-5.25185	-1.24578	0.73666	0.53335	0.07170	0.03797	0.09383	0.14073	0.21290	0.27243	0.09057	0.12706
5	84.96395	-4.94215	0.98828	0.23442	0.23217	0.24689	0.21651	0.31229	0.00668	0.15734	0.20005	0.09188	0.16497
1	87.03520	-5.14677	0.23687	0.07573	0.07042	0.04504	0.57203	0.06062	0.78299	0.44227	0.44710	0.23396	0.11481
2	87.01703	-5.15953	0.50714	0.14240	0.17348	0.28507	0.09979	0.13169	0.31827	0.39427	0.43159	0.09846	0.24344
3	85.90469	-5.65926	0.50453	0.78338	0.57173	0.01346	0.13026	0.09455	0.12168	0.33602	0.06505	0.02658	0.03085
4	85.76544	-5.65340	0.34142	0.02433	0.59689	0.17786	0.05027	0.06820	0.26116	0.45603	0.06673	0.01567	0.04088
5	85.58950	-5.74270	0.55017	0.51895	0.71881	0.09137	0.37289	0.36060	0.53415	0.22095	0.32684	0.18459	0.09900
1	85.17570	-5.47197	0.70424	0.43257	0.59324	0.15576	0.33615	0.36926	0.10315	0.70441	0.25495	0.01708	0.18485
2	85.40395	-5.29051	0.76996	0.56493	0.70401	0.19015	0.26089	0.22077	0.42430	0.43921	0.32547	0.15211	0.07088
3	85.93321	-5.52721	-1.24072	0.91655	0.75411	0.42057	0.57132	0.21458	0.11468	0.30462	0.35407	0.10175	0.17973
4	86.17180	-5.69532	0.78165	0.67358	0.49079	0.39145	0.03071	0.16718	0.17649	0.35249	0.27082	0.40265	0.02178
5	84.94364	-6.19706	0.89846	0.51518	0.59716	0.07183	0.17757	0.52012	0.21279	0.51216	0.58570	0.11323	0.01369
1	85.95923	-5.65593	0.28268	0.23639	0.42597	0.09214	0.27212	0.11056	0.68772	0.54419	0.62244	0.01936	0.01199
2	85.88979	-5.31114	0.11073	0.02733	0.44274	0.16492	0.26684	0.05001	0.54531	0.56003	0.38627	0.22111	0.28510
3	85.63428	-5.85698	0.66676	0.00803	0.12371	0.23870	0.00831	0.18389	0.61221	0.13807	0.33730	0.04977	0.03941
4	84.74858	-5.92964	-1.48742	0.44635	0.38816	0.49340	0.32353	0.24621	0.03287	0.31519	0.09954	0.10844	0.07557
5	84.84010	-5.47349	0.80513	0.42377	0.47873	0.36171	0.38985	0.12661	0.04621	0.54041	0.36793	0.32790	0.31286
1	85.19334	-5.44698	0.82331	0.46431	0.24390	0.07325	0.21637	0.27249	0.18934	0.40273	0.11434	0.26841	0.44327
2	84.24409	-5.45834	-1.43774	0.55392	0.50004	0.20396	0.29528	0.36711	0.08628	0.23028	0.34590	0.16013	0.14974
3	84.40500	-4.84253	-1.13405	0.27100	0.61413	0.52007	0.41182	0.35779	0.05053	0.01015	0.16609	0.37032	0.07078
4	83.97379	-5.29315	-1.05672	0.71468	0.38229	0.27864	0.04027	0.16384	0.31184	0.31692	0.02365	0.49428	0.40482
5	84.24621	-5.42284	-1.24937	0.42303	0.62297	0.39900	0.34955	0.18250	0.02373	0.10125	0.13814	0.07575	0.30400
1	84.34824	-5.14410	-1.22670	0.83559	0.28098	0.13787	0.08089	0.12627	0.13754	0.06104	0.07722	0.09000	0.02096
2	84.78278	-5.55459	-1.43114	0.73557	0.56071	0.31381	0.41742	0.36844	0.07030	0.44986	0.06825	0.06134	0.32669
3	85.15891	-5.25335	-1.11925	0.56815	0.41859	0.10402	0.53164	0.10315	0.01501	0.51499	0.29809	0.23062	0.10228
4	84.67526	-5.76183	-1.23993	0.83402	0.57691	0.25025	0.13152	0.10430	0.11666	0.04593	0.56906	0.02052	0.28756
5	84.96568	-5.48919	0.68458	0.33751	0.51221	0.00116	0.31858	0.30478	0.02179	0.32618	0.13332	0.13658	0.21726
1	84.75997	-5.77536	-1.54732	0.77132	0.70993	0.04178	0.26817	0.37202	0.08888	0.77715	0.45068	0.07256	0.20750
2	84.96004	-5.56085	0.91986	0.45478	0.66362	0.21113	0.42637	0.32970	0.01208	0.38320	0.34126	0.04268	0.08289
3	84.78986	-5.70058	0.79790	0.52873	0.53980	0.30535	0.15000	0.05824	0.46424	0.45771	0.13290	0.40233	0.20754
4	85.13678	-5.42490	-1.31733	0.36007	0.53818	0.00977	0.49819	0.24121	0.02020	0.27479	0.27759	0.47300	0.10422
5	84.88076	-5.20780	0.83963	0.17629	0.31675	0.00759	0.40249	0.10724	0.17709	0.50804	0.29621	0.30071	0.00285
1	85.19008	-5.76571	0.97019	0.56256	0.41209	0.07136	0.24867	0.32040	0.18364	0.25053	0.05901	0.55263	0.25188
2	85.95964	-5.37473	0.27880	0.56198	0.44451	0.24043	0.07627	0.02838	0.17849	0.47493	0.56009	0.02443	0.01022
3	85.86295	-5.56443	0.48212	0.74265	0.46320	0.15715	0.10963	0.16169	0.27826	0.46599	0.19672	0.25745	0.29076
4	85.64780	-5.66305	0.53749	0.79537	0.36996	0.07122	0.17920	0.15506	0.36716	0.08655	0.12186	0.32527	0.10521
5	85.73945	-5.63759	0.41897	0.49212	0.07468	0.18079	0.12919	0.10456	0.16111	0.48775	0.29550	0.15057	0.09398
1	86.19617	-5.47566	0.76871	0.57605	0.37417	0.26300	0.25285	0.13382	0.15631	0.55264	0.25187	0.17066	0.01250
2	85.67753	-5.75928	0.34521	0.03381	0.44580	0.26745	0.05172	0.11610	0.28341	0.43675	0.00323	0.36619	0.04338
3	84.95551	-5.65192	0.76995	0.79373	-1.24641	0.13815	0.11961	0.52014	0.05593	0.29772	0.24325	0.05491	0.12695
4	85.01985	-5.47671	-1.07361	0.97647	-1.01647	0.19758	0.54124	0.48158	0.24644	0.11933	0.29108	0.08994	0.01673
5	85.51798	-5.37756	0.90202	0.55161	0.52324	0.28811	0.10029	0.40788	0.05351	0.53815	0.12455	0.10572	0.08733
1	85.08402	-5.37717	-1.23851	0.77810	0.99917	0.38037	0.67333	0.31102	0.03407	0.45813	0.07912	0.17899	0.21853
2	84.80746	-5.39256	0.65058	0.57571	0.61116	0.02600	0.32282	0.24495	0.06379	0.59662	0.22377	0.06251	0.19639
3	84.00593	-5.56877	-1.50811	-1.16016	0.55875	0.38072	0.63404	0.33978	0.19357	0.39845	0.08463	0.22524	0.03583
4	84.97650	-5.31574	-1.34697	0.31518	0.44287	0.19773	0.36409	0.61976	0.13515	0.50169	0.02313	0.00060	0.12829
5	84.51790	-5.10444	-1.15987	0.73283	0.61419	0.41502	0.38445	0.20276	0.32095	0.01126	0.15689	0.10294	0.01186
1	84.16509	-5.54347	0.94091	0.63573	0.54981	0.11583	0.54520	0.18305	0.22440	0.32125	0.43178	0.19121	0.17557
2	84.64999	-5.48002	-1.14309	0.62965	0.91746	0.05741	0.50805	0.58651	0.12357	0.54639	0.02282	0.15647	0.26459
3	83.84107	-5.65356	-1.06299	0.75840	0.57145	0.41328	0.28845	0.39499	0.04548	0.09471	0.12658	0.33997	0.14253
4	84.57964	-5.34594	0.66216	0.56014	0.45265	0.11920	0.52280	0.21720	0.00596	0.42571	0.12171	0.02774	0.46589
5	84.33307	-5.21805	-1.02966	0.65392	0.33405	0.40560	0.44854	0.38811	0.25579	0.32201	0.08629	0.00327	0.02339
1	84.50186	-5.38372	0.89150	0.23165	0.27111	0.06791	0.27383	0.37381	0.20727	0.45869	0.03270	0.29734	0.15372
2	84.04156	-5.62652	0.96332	0.85382	0.45969	0.09964	0.04110	0.17174	0.04477	0.03790	0.07719	0.15430	0.07878
3	85.27980	-5.65833	-1.39375	0.56901	0.74752	0.00849	0.03427	0.13427	0.08608	0.62634	0.25793	0.20241	0.13203
4	84.76190	-5.13796	-1.33172	0.70401	0.83171	0.13339	0.36009	0.38238	0.12642	0.69084	0.01722	0.03595	0.04856
5	84.19849	-5.93350	-1.61086	0.49609	0.62556	0.47984	0.33883	0.10503	0.02097	0.58306	0.12650	0.16950	0.04551
1	84.21066	-5.70162	-1.07612	0.28232	0.21789	0.08226	0.12137	0.13500	0.02823	0.24226	0.02958	0.15413	0.14524
2	84.90125	-5.36412	-1.21431	0.61265	0.49613	0.03117	0.12471	0.20350	0.02481	0.50116	0.18535	0.30524	0.17592
3	84.75445	-5.64977	-1.28885	0.71287	0.56610	0.18349	0.19875	0.23506	0.11620	0.42794	0.27823	0.16872	0.16299
4	84.18497	-5.77794	-1.10819	0.54948	0.23055	0.24088	0.31186	0.15265	0.24253	0.08316	0.01413	0.06283	0.03633
5	85.08962	-5.36222	0.55160	0.26873	0.69803	0.15820	0.45556	0.23917	0.03601	0.50057	0.02470	0.21016	0.09296
1	84.54419	-5.67459	-1.26985	0.53445	0.45204	0.14994	0.05274	0.09880	0.02265	0.28115	0.35809	0.20148	0.23381
2	84.67892	-4.99913	0.89387	0.74475	0.79253	0.22114	0.39755	0.21191	0.04143	0.07838	0.00315	0.54178	0.40755
3	85.36467	-5.67064	-1.07289	0.42819	0.29799	0.10390	0.05766	0.00060	0.04521	0.48788	0.02087	0.15544	0.07220
4	84.99463	-5.40856	0.37506	0.07908	0.66360	0.31195	0.14487	0.13459	0.09608	0.38087	0.63845	0.00879	0.19975
5	84.63792	-5.45146	-1.11504	0.53763	0.55885	0.13267	0.00680	0.18673	0.08930	0.07025	0.04451	0.31833	0.37457
1	85.61749	-5.44064	0.90419	0.79601	0.56413	0.16514	0.65094	0.35206	0.37547	0.30435	0.54570	0.21668	0.26714
2	85.53402	-5.59792	0.70774	0.36628	0.69683	0.28847	0.22056	0.40284	0.03498	0.42733	0.35333	0.09537	0.17072
3	85.90745	-5.02067	0.29345	0.13478	0.55821	0.13608	0.19530	0.08692	0.33035	0.42891	0.27258	0.14914	0.19716
4	85.28613	-5.67976	0.54797	0.58913	0.66553	0.25072	0.21922	0.12108	0.14514	0.69456	0.20603	0.19169	0.00685
5	85.68973	-5.73239	-1.11798	0.86107	0.84413	0.56446	0.09793	0.23916	0.63677	0.24284	0.14942	0.03863	0.00998
1	86.35310	-5.37773	0.32218	0.17282	0.42220	0.17628	0.22070	0.17580	0.57281	0.35756	0.24320	0.18242	0.22675
2	88.11978	-4.09925	0.12507	0.39449	0.78761	0.69099	0.12864	0.69316	0.25059	0.29132	0.78741	0.14513	0.10815
3	88.51321	-4.43816	0.89957	0.61417	0.03589	0.44614	0.12352	0.13233	0.21842	0.45061	0.31001	0.49924	0.16378
4	87.62656	-4.97154	0.33864	0.06198	0.15612	0.10638	0.06848	0.21998	0.14775	0.16425	0.76731	0.04817	0.39383
5	87.42928	-5.27103	0.33127	0.11293	0.17013	0.16883	0.33865	0.23755	0.35550	0.10777	0.07209	0.19918	0.20797
1	88.20982	-4.59348	0.16035	0.01507	0.48311	0.08421	0.41347	0.35236	0.62727	0.37910	0.64782	0.02046	0.09810
2	87.50413	-4.94797	0.20231	0.08218	0.23270	0.18805	0.00447	0.27776	0.16057	0.55471	0.78306	0.05067	0.11994
3	88.49440	-3.99531	0.25879	0.04755	0.56059	0.46976	0.37768	0.36195	0.14098	0.61589	0.57690	0.18212	0.26711
4	87.60690	-4.52695	0.01312	0.00703	0.33717	0.57207	0.27770	0.43810	0.53869	0.60962	0.27912	0.02403	0.53748
5	86.24666	-5.50957	0.49162	0.41116	0.08209	0.79702	0.21847	0.08629	0.42558	0.20352	0.17168	0.23528	0.02634
1	86.47643	-5.06450	0.53021	0.17733	0.50138	0.11777	0.07559	0.16663	0.53245	0.52156	0.36429	0.11338	0.04868
2	86.17597	-5.23210	0.35588	0.18047	0.40866	0.05574	0.26897	0.06569	0.53251	0.52957	0.04208	0.26975	0.01914
3	85.88391	-5.65053	0.21629	0.13659	0.20132	0.09832	0.26809	0.07326	0.23320	0.48496	0.26420	0.19519	0.07260
4	86.49263	-4.80197	0.24701	0.42045	0.42870	0.64576	0.07755	0.42305	0.49618	0.31512	0.19845	0.49566	0.19882
5	87.06395	-4.72601	0.01843	0.56000	0.07733	0.53764	0.05512	0.44079	0.21984	0.82311	0.36387	0.06598	0.04513
1	86.53716	-4.56334	0.03195	0.35807	0.20444	0.70580	0.31018	0.38686	0.41466	0.67893	0.20164	0.26469	0.32875
2	87.03641	-4.72169	0.28978	0.04207	0.61782	0.28558	0.10218	0.16641	0.30328	0.55612	0.72192	0.10451	0.37452
3	86.75794	-5.01408	0.02837	0.00201	0.05177	0.66258	0.05403	0.00871	0.01237	0.49383	0.62876	0.11315	0.29628
4	84.91754	-5.36574	0.60968	0.28778	0.53009	0.52938	0.17654	0.06529	0.14820	0.44070	0.73298	0.13510	0.41866
5	86.00067	-5.27562	0.94496	0.35217	0.50895	0.49146	0.22875	0.18880	0.24029	0.25032	0.45456	0.22319	0.04571
1	85.56661	-5.19248	-1.43585	0.56028	0.74127	0.34530	0.21824	0.09873	0.19314	0.20192	0.41259	0.20190	0.11499
2	85.22250	-5.65399	-1.30042	0.23583	0.47747	0.05590	0.67149	0.12019	0.08319	0.30627	0.39176	0.13721	0.03475
